"","raw_correl","signif_correl","diag_correl","upperD_correl","lowerD_correl","nonDiag_correl","offDiag_distance","max_eigB","max_eigJ"
"84",0.971149087124855,0.974333654007044,0.972093896484833,0.427257270993486,-0.00401619993843121,0.166955166043299,1.47035818213569,0.9916840545886,0.998579954976303
"85",0.987323388286719,0.99191307235225,0.988800662334507,-0.289227058813646,0.0216581482461009,-0.106563068075614,1.29329237419426,1.01577751949472,0.999930934339957
"86",0.955969643744689,0.959011456942396,0.943350612176553,0.52701205455346,0.325150141205163,0.403991579163142,1.29556914753835,0.974554359002528,0.999551135537393
"87",0.977000933182553,0.983307854063126,0.977392248470439,0.733978916839786,0.00184124060090916,0.25706876919187,1.59845423762523,0.969042110046441,0.999601192698153
"88",0.983269324440341,0.989598482726652,0.991430195747449,0.466680944816481,-0.0423871280695433,0.105416888774046,1.81861040941761,0.997975975063431,0.999151455970947
"89",0.957934433454897,0.960638906085052,0.972761979219177,-0.163161408516357,0.0108938162638758,-0.0873644541449809,1.95901343796499,0.987470543461234,0.999800320516737
"90",0.977353449914473,0.985349538421485,0.969865404711401,0.150435622703431,-0.0183334992820557,0.0625679737405099,1.53264010461069,0.965106089280333,0.999838235298157
"91",0.982345362807194,0.986533156249221,0.982228672942947,0.542472319345807,0.571284747536698,0.556618356421591,1.09877483860543,0.979140513981811,0.999315097227327
"92",0.981784833470954,0.985692862770101,0.983458738257054,0.169438879809385,-0.000309873488510063,0.101493162914998,1.4146912669978,0.978180856827003,0.997834674679949
"93",0.981325583806515,0.985245411172851,0.979530023683405,-0.00850207953211089,-0.00358906036378574,-0.00766081954440121,1.36276882940897,0.986291688272723,0.999080182672491
"94",0.985865948690525,0.989963304850588,0.994497595865803,0.663957267226959,0.0305245033705833,0.26380152201356,1.31404648443337,0.985359546251267,0.999548489515489
"95",0.964100714188287,0.971104180572776,0.947894263668628,-0.0194127928549602,-0.0178127444928805,-0.0181095461062435,1.53244665717037,0.974129677123607,0.996397879306154
"96",0.971743379084025,0.975496382743757,0.992162504174725,0.0868265077897279,0.314265572396105,0.234131221747269,1.57422646588422,0.980338981892647,0.997075317016358
"97",0.981105517081471,0.987994238433531,0.981526299064331,0.319772555582883,0.40816477815533,0.373905910237182,1.47629413221725,0.966432201298012,0.997241307658669
"98",0.980674657243201,0.982767592339305,0.991162618480872,0.171779229323564,NA,0.0970860852806974,1.2439870657272,0.992692300506906,0.999463641011097
"99",0.971076689146933,0.976330021794421,0.972746933772712,-0.204077392434999,NA,-0.126674162147475,1.55969441896051,0.981297115936121,0.9990912017106
"100",0.978272563464716,0.984077119072591,0.978629845558053,-0.211333219941603,-0.018685308973899,-0.0987675279363534,1.60726287483996,0.969320821325749,0.999243392783133
