"","Species","Site","Nstar","Nstar_prime","LNstar","LNstar_prime","DeltaN","DeltaLN"
"V758",7,59,1.38740107705503,1.46026724924923,0.327432268280594,0.378619466400087,0.072866172194195,0.0511871981194937
"V858",8,59,20.4581166932351,23.7189038170037,3.01837970805781,3.16627235961324,3.26078712376858,0.147892651555435
"V958",9,59,0.953987471303928,0.958471683658172,-0.0471047404251939,-0.0424152592821464,0.00448421235424468,0.00468948114304757
"V1058",10,59,1.00056694681145,1.08645559279377,0.000566786157823199,0.0829206480831913,0.0858886459823267,0.0823538619253682
"V1159",11,59,0.999857646408841,1.92295646803024,-0.000142363724393465,0.653863828820634,0.9230988216214,0.654006192545027
"V1258",12,59,0.99335490988792,1.08283606178708,-0.00666726702302397,0.0795835824028096,0.0894811518991609,0.0862508494258335
"V178",1,60,7.89477410365742,8.77535997146055,2.06620103471528,2.1719477908992,0.880585867803129,0.105746756183917
"V259",2,60,3.26983576807101e-104,3.57953872879553e-104,-238.284109911564,-238.193615725975,3.09702960724518e-105,0.0904941855895853
"V359",3,60,0.836724019987787,0.702159724325121,-0.178260988087647,-0.353594373308125,-0.134564295662666,-0.175333385220479
"V459",4,60,7.48441753727878e-05,0.000116767039677034,-9.50010226745739,-9.05532972194046,4.19228643042463e-05,0.444772545516925
"V559",5,60,1.46072912595572,1.82313539384963,0.378935712400435,0.600557762740982,0.362406267893907,0.221622050340547
"V659",6,60,1.77044386024618,2.34710352363296,0.57123028364924,0.853182024815145,0.576659663386779,0.281951741165905
"V759",7,60,1.30523347888908,1.53247153631323,0.266381935798106,0.426881815287543,0.22723805742415,0.160499879489437
"V859",8,60,17.1403361665259,17.3986194320939,2.84143452596014,2.85639086008955,0.258283265567968,0.0149563341294083
"V959",9,60,0.960335142113706,0.961001191448073,-0.0404729490752611,-0.0397796302123294,0.000666049334366869,0.000693318862931677
"V1059",10,60,0.999851644957823,1.15823957513585,-0.000148366047874812,0.146901244743875,0.158387930178025,0.147049610791749
"V1160",11,60,0.999214968822931,1.93987630671733,-0.00078533947540321,0.662624211618462,0.940661337894399,0.663409551093865
"V1259",12,60,0.993011194177467,1.23128803521985,-0.00701334191141476,0.208060804576146,0.238276841042386,0.215074146487561
"V179",1,61,8.27620719879164,9.06597427482638,2.11338479567329,2.20452831497066,0.789767076034737,0.0911435192973759
"V260",2,61,0,0,-Inf,-Inf,0,0.0792118060042485
"V360",3,61,0.727301901687334,0.781317387777727,-0.318413617103028,-0.2467738252959,0.0540154860903935,0.0716397918071282
"V460",4,61,9.50774306031547e-05,0.000120682792349997,-9.26081893936335,-9.02234500547577,2.56053617468424e-05,0.238473933887587
"V560",5,61,1.01350775103217,1.0495469388868,0.0134173346677227,0.0483585842777502,0.0360391878546251,0.0349412496100275
"V660",6,61,1.91337230013141,2.19409167857961,0.648867287378324,0.785768147023605,0.2807193784482,0.136900859645281
"V760",7,61,1.40920452722531,1.56858737434363,0.343025380100642,0.45017545276724,0.159382847118314,0.107150072666598
"V860",8,61,11.3496768722086,11.3535894015515,2.42918927411321,2.42953394076465,0.00391252934288033,0.000344666651435482
"V960",9,61,0.978062295175894,0.978924476615293,-0.0221819144769866,-0.0213007828233546,0.000862181439399534,0.000881131653632054
"V1060",10,61,1.00098449437102,1.05335594794407,0.000984010074272257,0.0519812082674007,0.0523714535730493,0.0509971981931284
"V1161",11,61,0.999996833847406,1.77888257690781,-3.16615760637462e-06,0.575985401394421,0.778885743060402,0.575988567552027
"V1260",12,61,0.994913326741175,1.11305870005936,-0.00509965442057508,0.107111811297432,0.118145373318181,0.112211465718007
"V180",1,62,8.50806094885555,9.85502580157965,2.14101406102361,2.28798155872197,1.34696485272411,0.146967497698363
"V261",2,62,5.12445649079567e-32,5.76967268937477e-32,-72.0486985069852,-71.9301076231767,6.45216198579095e-33,0.11859088380855
"V361",3,62,0.733677057860206,0.794126031381183,-0.309686322852609,-0.230513100632005,0.0604489735209766,0.0791732222206043
"V461",4,62,3.40022126895826e-14,5.44971006628469e-14,-31.0123507933067,-30.5406288935034,2.04948879732642e-14,0.471721899803262
"V561",5,62,1.42012490515243,1.72134246342284,0.350744829119744,0.543104488382105,0.301217558270413,0.192359659262361
"V661",6,62,2.28563896824348,2.90182815667488,0.826645621248082,1.06534093722794,0.616189188431396,0.238695315979863
"V761",7,62,2.45265707273335,3.39333935239562,0.897171956373234,1.22181449624315,0.940682279662267,0.324642539869917
"V861",8,62,10.5312723858018,11.1899257195805,2.35434915320515,2.41501388419461,0.658653333778746,0.0606647309894654
"V961",9,62,0.98546513533898,0.986834035218152,-0.0146415306519185,-0.0132534044290632,0.00136889987917255,0.00138812622285525
"V1061",10,62,1.00083470053215,1.07361933943286,0.000834352363394062,0.0710355007027519,0.0727846389007099,0.0702011483393579
"V1162",11,62,1.00006353854471,4199556.59183946,6.35365262240295e-05,15.2504895043088,4199555.59177592,15.2504259677826
"V1261",12,62,0.991644038036635,1.26166942002084,-0.0083910687174556,0.232435780533984,0.270025381984203,0.24082684925144
"V181",1,63,8.86540943984784,11.2308684946494,2.18215712456767,2.41866610277242,2.3654590548016,0.236508978204743
"V262",2,63,1.2952163452621e-19,1.64060712899006e-19,-43.4904390237102,-43.2540503929544,3.45390783727956e-20,0.236388630755802
"V362",3,63,0.695272959901032,0.836474970932951,-0.363450762463637,-0.17855868018288,0.14120201103192,0.184892082280757
"V462",4,63,1.95470180708128e-06,3.00491165585679e-06,-13.1452729045077,-12.7152623894586,1.05020984877551e-06,0.430010515049163
"V562",5,63,1.84824326737954,2.37788750887556,0.614235602748339,0.866212492219297,0.529644241496014,0.251976889470958
"V662",6,63,1.18632207406465,1.35497278387893,0.170857827001184,0.303781368431741,0.168650709814282,0.132923541430557
"V762",7,63,1.28729225355641,1.45830130252425,0.252540984075363,0.377272266916887,0.171009048967839,0.124731282841525
"V862",8,63,5.46508258063982,6.52271657862893,1.69837923233589,1.87529094232668,1.05763399798911,0.176911709990787
"V962",9,63,0.988290038911281,0.996584055199259,-0.0117790626639658,-0.00342179246083579,0.0082940162879781,0.00835727020312998
"V1062",10,63,0.999028727118732,1.30459511825029,-0.000971744872419245,0.265892738421526,0.305566391131561,0.266864483293945
"V1163",11,63,0.996452216977625,1.52861750706004,-0.00355409132931778,0.424363736763832,0.532165290082411,0.42791782809315
"V1262",12,63,0.995696850897269,1.17385637728379,-0.00431243429545067,0.160294377707392,0.178159526386523,0.164606812002842
"V182",1,64,8.9932154344137,10.3627432369079,2.1964704524348,2.33821699298766,1.36952780249417,0.141746540552854
"V263",2,64,0,0,-Inf,-Inf,0,0.463400077333792
"V363",3,64,0.662705416801411,0.751274314715019,-0.411424706084918,-0.285984427979247,0.088568897913608,0.125440278105671
"V463",4,64,5.22369934557214e-05,8.59482494603082e-05,-9.85971962718444,-9.36176519329677,3.37112560045868e-05,0.497954433887668
"V563",5,64,0.970634432532051,1.01033535836192,-0.0298053671281559,0.0102823137228575,0.0397009258298714,0.0400876808510133
"V663",6,64,1.06192732551051,1.20026116304814,0.0600854887555031,0.182539168988157,0.138333837537638,0.122453680232654
"V763",7,64,1.60270652791328,2.07048203739664,0.471693780081586,0.727781448475219,0.467775509483366,0.256087668393633
"V863",8,64,4236.30719218792,4788.60004278308,8.35144722349414,8.47399338104438,552.29285059516,0.12254615755024
"V963",9,64,0.976657471431056,0.977073189413057,-0.0236192806004616,-0.0231937173469318,0.000415717982000796,0.000425563253529705
"V1063",10,64,1.00103184646134,1.0314014800123,0.00103131447370339,0.0309185375884151,0.0303696335509598,0.0298872231147117
"V1164",11,64,1.00017770474659,2.95424072795333,0.000177688958969253,1.08324167298703,1.95406302320674,1.08306398402806
"V1263",12,64,0.993714050126851,1.30928522217423,-0.00630578964094149,0.269481356373719,0.315571172047376,0.275787146014661
"V183",1,65,7.45385937830826,8.03205131996582,2.00873193561325,2.08343995236694,0.578191941657553,0.074708016753683
"V264",2,65,7.58254392820274e-32,1.12258337716153e-31,-71.656874221879,-71.2645052668447,3.64328984341255e-32,0.392368955034258
"V364",3,65,0.943673673240743,0.883068218079458,-0.0579748577258439,-0.124352824194229,-0.0606054551612853,-0.0663779664683852
"V464",4,65,0.000389551452229729,0.00047686793615527,-7.85051460322688,-7.64827096881582,8.73164839255413e-05,0.20224363441106
"V564",5,65,1.98963243678111,2.28180405878369,0.687949916541184,0.82496638394255,0.292171622002589,0.137016467401366
"V664",6,65,1.21490040305943,1.32569990639062,0.194662100641965,0.281940551211379,0.110799503331191,0.0872784505694142
"V764",7,65,1.45289163024053,1.65231002620988,0.373555798352105,0.502174324688762,0.199418395969347,0.128618526336657
"V864",8,65,3.23778761691412,3.5945190150751,1.17489026228096,1.27941018947512,0.356731398160977,0.104519927194158
"V964",9,65,0.95977022988992,0.958256139491408,-0.041061367032236,-0.042640167759051,-0.00151409039851147,-0.001578800726815
"V1064",10,65,0.99641137299953,1.14785812038088,-0.00359508156899748,0.137897701741285,0.151446747381348,0.141492783310282
"V1165",11,65,0.997035336519286,1.44194179630852,-0.00296906680055179,0.365990674877907,0.444906459789234,0.368959741678459
"V1264",12,65,0.994725639151243,1.13604022549484,-0.00528831939317228,0.127548729438636,0.1413145863436,0.132837048831808
"V184",1,66,7.67600846921511,7.83091505868661,2.03809968148188,2.05807936890709,0.154906589471504,0.0199796874252059
"V265",2,66,3.73313582405096e-41,5.57219771393767e-41,-93.0887402287945,-92.6881992739902,1.83906188988671e-41,0.400540954804327
"V365",3,66,0.810692503693058,0.826215599349403,-0.209866453740172,-0.190899523358446,0.0155230956563455,0.0189669303817266
"V465",4,66,0.000308034466797593,0.000314401217809879,-8.08529887606463,-8.06484062397563,6.36675101228556e-06,0.0204582520889922
"V565",5,66,1.68245171908544,1.71179152049701,0.520252086187678,0.537540494893696,0.0293398014115658,0.0172884087060173
"V665",6,66,1.73052358390036,1.75294745590001,0.548424012373905,0.561298631673564,0.022423871999653,0.0128746192996591
"V765",7,66,1.28992570609834,1.30618012053904,0.25458462454326,0.26710693906195,0.0162544144406938,0.0125223145186904
"V865",8,66,3.47054906478529,3.82739484676822,1.24431281336801,1.34218437508759,0.356845781982937,0.0978715617195745
"V965",9,66,0.958408620750076,0.960951061856239,-0.0424810567218447,-0.0398317954955813,0.00254244110616297,0.0026492612262634
"V1065",10,66,0.999755013405387,1.0152506064722,-0.000245016608730714,0.0151354849465137,0.0154955930668117,0.0153805015552443
"V1166",11,66,0.999400724521818,2.0474644923237,-0.000599455115503292,0.716602194628269,1.04806376780189,0.717201649743772
"V1265",12,66,0.99371792788812,1.04679701651425,-0.00630188735768205,0.0457350415687717,0.0530790886261319,0.0520369289264536
"V185",1,67,7.40060494435978,8.44629865431775,2.00156174610665,2.1337283163315,1.04569370995796,0.132166570224854
"V266",2,67,9.68214921054918e-55,1.0083218629357e-54,-124.371896212145,-124.331307594529,4.01069418807813e-56,0.0405886176155178
"V366",3,67,0.910274764812,0.806890921285463,-0.0940087856919082,-0.214566785541248,-0.103383843526537,-0.12055799984934
"V466",4,67,1.62072448885109e-08,2.2486905381167e-08,-17.9378074793389,-17.6103326802132,6.27966049265612e-09,0.327474799125715
"V566",5,67,2.84935134272292,3.62044445041085,1.04709136933138,1.28659679465787,0.771093107687933,0.239505425326492
"V666",6,67,1.24872197488692,1.43885561388628,0.222120608195796,0.363848085057492,0.190133638999358,0.141727476861697
"V766",7,67,1.20911041244163,1.35301685740316,0.189884892890061,0.302336808389058,0.143906444961537,0.112451915498997
"V866",8,67,4.55833699475188,4.6115235454946,1.51695786287586,1.52855828950183,0.0531865507427174,0.011600426625974
"V966",9,67,0.965163359138615,1.0176929929142,-0.0354579078886178,0.017538293974596,0.0525296337755863,0.0529962018632139
"V1066",10,67,0.998413830761752,1.39145292796864,-0.00158742853648994,0.330348473146177,0.393039097206883,0.331935901682667
"V1167",11,67,0.994942649081128,1.56170655750089,-0.00507018259918637,0.445779170453279,0.566763908419761,0.450849353052465
"V1266",12,67,1.00006761703974,1.4317516392887,6.76147538076914e-05,0.358898617245739,0.431684022248962,0.358831002491931
"V186",1,68,7.50601036387734,7.60855254369566,2.01570408145759,2.02927294927463,0.102542179818326,0.0135688678170349
"V267",2,68,1.30131367742471e-38,1.72073174889322e-38,-87.2348592584431,-86.9554838980173,4.19418071468513e-39,0.279375360425725
"V367",3,68,0.880646910806234,0.885989443351654,-0.127098515666416,-0.121050243401026,0.00534253254541939,0.00604827226538914
"V467",4,68,3.48213784848512e-11,3.91599696526187e-11,-24.0807895934907,-23.9633660732252,4.33859116776751e-12,0.117423520265496
"V567",5,68,2.2755606659686,2.39475670311718,0.82222646861955,0.873281640365444,0.119196037148576,0.0510551717458942
"V667",6,68,1.18431742190162,1.2434713095922,0.169166593353667,0.217906911692939,0.0591538876905797,0.0487403183392718
"V767",7,68,1.34261685357728,1.38317818629628,0.294620585383754,0.324383884800097,0.0405613327189998,0.0297632994163423
"V867",8,68,4.02137100787121,4.42633907358889,1.39162289122184,1.48757284818137,0.404968065717679,0.0959499569595282
"V967",9,68,0.987553842464211,0.987404751827436,-0.0125242596788494,-0.012675240704466,-0.00014909063677504,-0.000150981025616661
"V1067",10,68,1.00019664952963,1.08445763779312,0.000196630196640815,0.0810799890125273,0.0842609882634913,0.0808833588158865
"V1168",11,68,0.997272271394421,1.41296559103969,-0.00273145563634746,0.345690751700073,0.41569331964527,0.34842220733642
"V1267",12,68,1.00045973200287,1.13432331691504,0.000459626358490791,0.126036276586904,0.133863584912167,0.125576650228413
"V187",1,69,7.96480918353013,8.36929304189692,2.075032986205,2.12456941760045,0.404483858366796,0.0495364313954538
"V268",2,69,2.8149567742438e-24,3.51383925979182e-24,-54.2270953258918,-54.005332985941,6.9888248554802e-25,0.22176233995078
"V368",3,69,0.806496559540169,0.841344938507663,-0.215055647340208,-0.172753550295454,0.0348483789674938,0.0423020970447544
"V468",4,69,6.66249332978028e-05,6.92128101099513e-05,-9.61643167663745,-9.5783245952769,2.58787681214845e-06,0.0381070813605523
"V568",5,69,1.98456977922283,2.03489463249142,0.685402154740636,0.710444039908556,0.0503248532685943,0.0250418851679194
"V668",6,69,1.9579637486473,2.00396453639346,0.671905029456482,0.695127486655586,0.0460007877461641,0.0232224571991037
"V768",7,69,1.16930015479737,1.18085780415887,0.156405411548773,0.166241127052467,0.0115576493614991,0.00983571550369335
"V868",8,69,4.81760493107937,5.27587142629368,1.57227690229998,1.66314386501561,0.458266495214308,0.0908669627156335
"V968",9,69,0.98313448125738,0.985887666428061,-0.0170093612162194,-0.0142128594418006,0.00275318517068057,0.00279650177441883
"V1068",10,69,0.99872993698828,1.02847719759637,-0.00127087022529405,0.0280792593219575,0.0297472606080932,0.0293501295472516
"V1169",11,69,0.999367455200553,2.93771469952554,-0.000632744940312001,1.07763196599958,1.93834724432499,1.07826471093989
"V1268",12,69,0.991440304645261,1.03753905526116,-0.00859653995002574,0.0368516160394289,0.0460987506159005,0.0454481559894547
"V188",1,70,7.50797009002702,8.23670197522888,2.01596513496926,2.10860001807703,0.728731885201851,0.0926348831077694
"V269",2,70,9.02804638716725e-12,1.00798794439945e-11,-25.4306851188421,-25.320479813278,1.05183305682725e-12,0.110205305564077
"V369",3,70,0.926482695061109,0.878091477695814,-0.0763599111849485,-0.130004502054683,-0.0483912173652958,-0.0536445908697341
"V469",4,70,0.000110516165563522,0.000169033794286544,-9.11034875301399,-8.6854118968392,5.85176287230229e-05,0.424936856174785
"V569",5,70,1.12216980372191,1.2936937604444,0.115264135865334,0.257501506898783,0.171523956722492,0.142237371033449
"V669",6,70,1.53062175149872,1.97869294764489,0.425674026385559,0.682436499274308,0.448071196146173,0.256762472888749
"V769",7,70,1.19688638441622,1.36619794512171,0.179723505125426,0.312031659231411,0.169311560705488,0.132308154105985
"V869",8,70,3.49183440507428,3.70571840333993,1.25042721562564,1.30987714098809,0.213883998265647,0.0594499253624543
"V969",9,70,0.981686465122729,0.983819556330709,-0.0184833035614199,-0.0163127764583268,0.00213309120797933,0.00217052710309318
"V1069",10,70,1.00088129361067,1.09930312705694,0.000880905499461467,0.0946764581878607,0.0984218334462699,0.0937955526883993
"V1170",11,70,0.999996550115514,7.82187439449775,-3.44989043694936e-06,2.0569242182266,6.82187784438224,2.05692766811704
"V1269",12,70,0.995050495463789,1.21242936859755,-0.00496179390140413,0.192626089429692,0.217378873133757,0.197587883331096
"V189",1,71,8.15265315226048,9.99060528764013,2.09834341443073,2.30164518017837,1.83795213537965,0.203301765747635
"V270",2,71,7.91852946081602e-22,8.8288700180796e-22,-48.5876665314216,-48.4788450102145,9.10340557263586e-23,0.108821521207132
"V370",3,71,0.780639995695497,0.907596976106184,-0.247641188428679,-0.0969548578292637,0.126956980410687,0.150686330599415
"V470",4,71,2.82038358930725e-07,4.45553124114482e-07,-15.0812227506818,-14.6239493510966,1.63514765183757e-07,0.457273399585188
"V570",5,71,1.2504314084872,1.94172483971642,0.223488618561422,0.663576670703826,0.69129343122922,0.440088052142403
"V670",6,71,1.48306471760523,1.84587356859914,0.394110701856496,0.61295264435224,0.362808850993912,0.218841942495744
"V770",7,71,1.79173558963107,2.26268769383915,0.583184753237015,0.81655335175401,0.470952104208079,0.233368598516995
"V870",8,71,7.04297078218895,7.56261159273582,1.95203006726524,2.02321657931233,0.519640810546875,0.0711865120470924
"V970",9,71,0.961766789867329,0.977152121233131,-0.0389832798807696,-0.023112936671657,0.0153853313658018,0.0158703432091126
"V1070",10,71,1.00081632201156,10.4129543148887,0.000815989001961122,2.34305063822311,9.4121379928771,2.34223464922115
"V1171",11,71,1.00001307712379,62.477183252286,1.30770382814492e-05,4.1348014221254,61.4771701751622,4.13478834508712
"V1270",12,71,0.991896590801305,1.18660896290004,-0.0081364202748044,0.171099628243877,0.194712372098731,0.179236048518681
"V190",1,72,7.62185938843638,9.48091401315754,2.03102035416242,2.24928072650935,1.85905462472115,0.218260372346928
"V271",2,72,2.26107837628617e-30,3.48708505819389e-30,-68.2617109326919,-67.8284866294819,1.22600668190772e-30,0.433224303210059
"V371",3,72,0.912693353934143,1.01742173528394,-0.0913553212496581,0.0172717167363589,0.104728381349796,0.108627037986017
"V471",4,72,1.94453975454064e-06,2.56309070181707e-06,-13.1504852389514,-12.8742967222826,6.18550947276426e-07,0.276188516668781
"V571",5,72,1.41824574761203,1.66538942775187,0.349420718885501,0.510058986625944,0.247143680139839,0.160638267740443
"V671",6,72,2.71340665556426,3.32438885085925,0.998204913916457,1.20128585296089,0.610982195294995,0.203080939044433
"V771",7,72,1.22945615728686,1.37019973957587,0.206571923060564,0.314956524523785,0.140743582289015,0.108384601463222
"V871",8,72,9.29616008448142,11.9382283423114,2.22960142075317,2.47974571691413,2.64206825782996,0.250144296160955
"V971",9,72,0.949509613008592,0.95745171418584,-0.0518096244960629,-0.0434799882476546,0.00794210117724758,0.00832963624840835
"V1071",10,72,1.00034750377505,1.13773492191823,0.000347443409597125,0.129039375282941,0.137387418143176,0.128691931873344
"V1172",11,72,0.999731896801473,4.16115935875024,-0.00026813914461484,1.42579372745304,3.16142746194877,1.42606186659765
"V1271",12,72,0.990736270896945,1.24159411451095,-0.00930690429052723,0.21639613018989,0.250857843614003,0.225703034480417
"V191",1,73,8.45017061470802,9.89985141602568,2.13418663225495,2.29251974854566,1.44968080131767,0.15833311629071
"V272",2,73,8.42038920502404e-93,1.17432466879005e-92,-212.009757597386,-211.677135323054,3.32285748287643e-93,0.332622274331643
"V372",3,73,0.780904976871409,0.874389094692731,-0.247301805083197,-0.134229813957953,0.0934841178213224,0.113071991125244
"V472",4,73,1.05818511472055e-06,1.41815832117261e-06,-13.7589552731785,-13.4661514850483,3.59973206452051e-07,0.292803788130116
"V572",5,73,1.26841849125919,1.44824968484019,0.237770841988903,0.370355713380343,0.179831193581,0.13258487139144
"V672",6,73,1.49851787974247,1.69953733087805,0.404476539463469,0.530356055713345,0.201019451135579,0.125879516249876
"V772",7,73,1.55907242449415,1.78236440090838,0.444091044733715,0.577940797990993,0.223291976414224,0.133849753257278
"V872",8,73,13.7964534332631,15.57974365659,2.62441156154399,2.74597158694331,1.78329022332683,0.121560025399322
"V972",9,73,0.95824032057661,0.968818741176582,-0.0426566759187356,-0.0316777421981339,0.0105784205999724,0.0109789337206017
"V1072",10,73,1.00075403246149,1.53697268876507,0.000753748321837637,0.429814695215153,0.536218656303576,0.429060946893316
"V1173",11,73,0.999492807929284,1.7347026845682,-0.00050732073612111,0.550836035353176,0.735209876638916,0.551343356089298
"V1272",12,73,0.994153502484114,1.15796503636059,-0.00586365519003797,0.146664185569412,0.163811533876476,0.15252784075945
"V192",1,74,8.71472029495037,9.65467028147435,2.16501358378687,2.2674417652688,0.939949986523981,0.10242818148193
"V273",2,74,1.41907274884867e-07,1.70557188125185e-07,-15.768091986407,-15.5841951822377,2.86499132403182e-08,0.183896804169326
"V373",3,74,0.71737578771251,0.762023725896647,-0.332155464505758,-0.271777587432912,0.0446479381841361,0.0603778770728466
"V473",4,74,1.39171302869918e-07,1.8554490316488e-07,-15.7875602678432,-15.4999689186132,4.63736002949619e-08,0.287591349229971
"V573",5,74,1.61650683144061,1.82007607345917,0.480267544243466,0.598878298819106,0.203569242018558,0.11861075457564
"V673",6,74,1.685671804993,1.88554888753278,0.522164181670888,0.634218965533303,0.199877082539778,0.112054783862415
"V773",7,74,1.12642435237005,1.21319537421431,0.119048325834646,0.193257683945285,0.0867710218442561,0.0742093581106394
"V873",8,74,2.79556120227949,3.11606036443356,1.02803287438728,1.13656950023214,0.320499162154067,0.108536625844862
"V973",9,74,0.966784007836917,0.967793008374646,-0.0337801716250372,-0.0327370488950918,0.00100900053772857,0.00104312272994544
"V1073",10,74,0.999213126218654,1.15497695355681,-0.000787183529018768,0.144080390144216,0.155763827338159,0.144867573673235
"V1174",11,74,0.997770215627574,1.38308058606273,-0.0022322740432407,0.324313320010886,0.385310370435161,0.326545594054127
"V1273",12,74,0.99623805258223,1.12979049813324,-0.00376904133885128,0.122032215653477,0.133552445551009,0.125801256992328
"V193",1,75,8.3523179728723,10.0136180449722,2.12253910188018,2.30394597107649,1.66130007209992,0.181406869196313
"V274",2,75,7.5062980323182e-22,7.82677808322994e-22,-48.6411296400667,-48.5993211041722,3.20480050911734e-23,0.0418085358945466
"V374",3,75,0.768232040152905,0.869886576549782,-0.263663455852477,-0.139392447614507,0.101654536396877,0.12427100823797
"V474",4,75,5.34323160530812e-08,6.90576631794078e-08,-16.7448501044881,-16.4883239830982,1.56253471263266e-08,0.256526121389921
"V574",5,75,1.17720565339643,1.298515961889,0.16314353977512,0.261222044604993,0.121310308492574,0.0980785048298728
"V674",6,75,2.10343995775671,2.42796999169138,0.743574079669911,0.887055513850439,0.324530033934675,0.143481434180528
"V774",7,75,1.70859217411968,2.00323036210947,0.53566974143675,0.694761058612629,0.294638187989791,0.159091317175879
"V874",8,75,3.85083993085497,3.90751212519378,1.34829128836385,1.36290088636531,0.0566721943388093,0.0146095980014568
"V974",9,75,0.973828609239517,0.977217769959557,-0.0265199566965986,-0.0230457551961884,0.00338916072004003,0.00347420150041016
"V1074",10,75,1.00078205960893,1.16368849105713,0.000781753959657704,0.151594694126065,0.162906431448201,0.150812940166407
"V1175",11,75,0.999950444838095,3.01058925336835,-4.95563898023479e-05,1.10213582483993,2.01063880853026,1.10218538122973
"V1274",12,75,0.997243290388989,1.10049074396314,-0.00276051633257758,0.0957562111931195,0.103247453574155,0.0985167275256971
"V194",1,76,7.44881716038095,7.78443857998509,2.00805524936745,2.05212668707666,0.335621419604146,0.0440714377092084
"V275",2,76,1.38782191941143e-28,1.70450337588706e-28,-64.1446470501157,-63.9391088106662,3.16681456475631e-29,0.205538239449493
"V375",3,76,0.972274961977264,0.911814763202289,-0.0281166318328044,-0.0923184200613477,-0.0604601987749751,-0.0642017882285433
"V475",4,76,2.23855572502543e-05,3.28678057612349e-05,-10.7070945726677,-10.3230169275746,1.04822485109806e-05,0.38407764509304
"V575",5,76,1.1048046090098,1.34434535438969,0.0996684949089159,0.295907169203736,0.239540745379883,0.19623867429482
"V675",6,76,1.6683589999617,2.06368452111781,0.511840508573158,0.724492987641191,0.395325521156115,0.212652479068033
"V775",7,76,1.55875515058237,1.85757453929173,0.443887522309692,0.619271625629254,0.298819388709359,0.175384103319562
"V875",8,76,5.98129420855647,6.43981790659438,1.78863696738203,1.86250026434296,0.458523698037911,0.073863296960936
"V975",9,76,0.960984703795943,0.974553426325171,-0.0397967871042411,-0.0257759371913268,0.0135687225292286,0.0140208499129142
"V1075",10,76,1.00091658374178,1.24865384654981,0.000916163935403869,0.22206604825608,0.247737262808033,0.221149884320676
"V1176",11,76,0.999973733373127,14.5171860917479,-2.62669718473236e-05,2.67533319528174,13.5172123583747,2.67535946225359
"V1275",12,76,0.995860087788676,1.21428507791317,-0.00414850537270577,0.194155490369313,0.218424990124494,0.198303995742019
"V195",1,77,8.22791833999886,8.78829381417954,2.10753304709378,2.17342058752965,0.560375474180686,0.0658875404358723
"V276",2,77,0,0,-Inf,-Inf,0,0.398757974809446
"V376",3,77,0.754007797917642,0.729324578384734,-0.282352568961821,-0.315636408223293,-0.0246832195329083,-0.0332838392614721
"V476",4,77,1.01118580052508e-06,1.65466114905178e-06,-13.8043868558547,-13.3119143138735,6.43475348526696e-07,0.492472541981186
"V576",5,77,1.8717837488206,2.57956976100482,0.626891852590178,0.94762262572719,0.707786012184214,0.320730773137011
"V676",6,77,1.20618614042719,1.41372327641552,0.187463431691164,0.34622684564568,0.20753713598833,0.158763413954516
"V776",7,77,1.97796818741948,2.93477527823844,0.682070149865661,1.0766308841608,0.956807090818969,0.394560734295135
"V876",8,77,2972.74552156538,3227.87209423162,7.99724122282101,8.07957840476081,255.126572666241,0.0823371819397977
"V976",9,77,0.957777386449552,0.96643920038482,-0.0431399012400552,-0.0341368893121482,0.00866181393526844,0.00900301192790695
"V1076",10,77,0.999669654037029,1.29512136719211,-0.000330400539218309,0.258604410599541,0.295451713155084,0.258934811138759
"V1177",11,77,0.99775384794532,1.84166819175239,-0.00224867843800967,0.61067178683621,0.843914343807073,0.61292046527422
"V1276",12,77,0.989350947374827,1.47207757808503,-0.0107061595711673,0.386674721421377,0.482726630710208,0.397380880992544
"V196",1,78,7.43985572004736,7.50113980782443,2.00685145619021,2.01505498337192,0.0612840877770653,0.0082035271817077
"V277",2,78,3.23955505175235e-08,4.05685208481115e-08,-17.2452447532848,-17.0202734196456,8.172970330588e-09,0.22497133363921
"V377",3,78,0.933994060791411,0.644338016309443,-0.0682851996692174,-0.439531820528168,-0.289656044481969,-0.37124662085895
"V477",4,78,7.50521399553039e-05,0.000102243833798172,-9.49732748656308,-9.18815007001215,2.71916938428677e-05,0.30917741655093
"V577",5,78,1.65016280016095,1.99061167753743,0.500873949809453,0.688441967153132,0.34044887737648,0.187568017343679
"V677",6,78,1.71168670842824,2.08276556545154,0.537479263560069,0.733696609354276,0.371078857023299,0.196217345794207
"V777",7,78,1.07973575740288,1.15876442681038,0.0767163421283584,0.147354288142216,0.0790286694075002,0.0706379460138581
"V877",8,78,3.41691400851673,3.90638738345537,1.22873780703268,1.36261300404869,0.489473374938635,0.133875197016008
"V977",9,78,0.98261538596556,0.998102915215118,-0.017537500948076,-0.00189888652929099,0.0154875292495577,0.0156386144187849
"V1077",10,78,0.999447499353091,1.20568224460266,-0.000552653331632762,0.187045584817771,0.206234745249573,0.187598238149403
"V1178",11,78,0.997747559860288,1.49651535837445,-0.00225498069869227,0.403139311120931,0.498767798514159,0.405394291819624
"V1277",12,78,0.994972391768854,1.16849137338172,-0.00504028917447413,0.155713492326583,0.17351898161287,0.160753781501058
"V197",1,79,7.69209907592091,9.08139752911734,2.04019370802852,2.20622809366821,1.38929845319643,0.166034385639697
